name,link_id,from_node_id,to_node_id,link_type_name,direction,length,number_of_lanes,speed_limit,lane_capacity_in_vhc_per_hour,link_type,jam_density,wave_speed,geometry
,7,5,8,Minor arterial,1,20.407852,2,80,1500,7,180,12,"<LineString><coordinates>129.157908160376,36.0901873429984,0.0 129.217510960451,36.2328909537955,0.0</coordinates></LineString>"
,7,8,5,Minor arterial,1,20.407852,2,80,1500,7,180,12,"<LineString><coordinates>129.217510960451,36.2328909537955,0.0 129.157908160376,36.0901873429984,0.0</coordinates></LineString>"
,8,8,10,Minor arterial,1,13.070837,2,80,1500,7,180,12,"<LineString><coordinates>129.217510960451,36.2328909537955,0.0 129.308822795577,36.190267043952,0.0</coordinates></LineString>"
,8,10,8,Minor arterial,1,13.070837,2,80,1500,7,180,12,"<LineString><coordinates>129.308822795577,36.190267043952,0.0 129.217510960451,36.2328909537955,0.0</coordinates></LineString>"
,9,6,10,Minor arterial,1,18.444642,2,80,1500,7,180,12,"<LineString><coordinates>129.243657684758,36.0580538660333,0.0 129.308822795577,36.190267043952,0.0</coordinates></LineString>"
,9,10,6,Minor arterial,1,18.444642,2,80,1500,7,180,12,"<LineString><coordinates>129.308822795577,36.190267043952,0.0 129.243657684758,36.0580538660333,0.0</coordinates></LineString>"
,10,3,11,Minor arterial,1,4.978449,2,80,1500,7,180,12,"<LineString><coordinates>129.313582979751,36.04248430988,0.0 129.308561457042,36.000799527216,0.0</coordinates></LineString>"
,10,11,3,Minor arterial,1,4.978449,2,80,1500,7,180,12,"<LineString><coordinates>129.308561457042,36.000799527216,0.0 129.313582979751,36.04248430988,0.0</coordinates></LineString>"
,11,11,12,Minor arterial,1,5.733932,2,80,1500,7,180,12,"<LineString><coordinates>129.308561457042,36.000799527216,0.0 129.348325902026,35.9688899005064,0.0</coordinates></LineString>"
,11,12,11,Minor arterial,1,5.733932,2,80,1500,7,180,12,"<LineString><coordinates>129.348325902026,35.9688899005064,0.0 129.308561457042,36.000799527216,0.0</coordinates></LineString>"
,12,12,13,Minor arterial,1,10.962515,2,80,1500,7,180,12,"<LineString><coordinates>129.348325902026,35.9688899005064,0.0 129.436588790519,35.9519431432182,0.0</coordinates></LineString>"
,12,13,12,Minor arterial,1,10.962515,2,80,1500,7,180,12,"<LineString><coordinates>129.436588790519,35.9519431432182,0.0 129.348325902026,35.9688899005064,0.0</coordinates></LineString>"
,13,14,15,Minor arterial,1,34.520296,2,80,1500,7,180,12,"<LineString><coordinates>129.453217691738,35.9901278016516,0.0 129.553611700846,36.0780704589578,0.0</coordinates></LineString>"
,13,15,14,Minor arterial,1,34.520296,2,80,1500,7,180,12,"<LineString><coordinates>129.553611700846,36.0780704589578,0.0 129.453217691738,35.9901278016516,0.0</coordinates></LineString>"
,14,13,14,Minor arterial,1,5.624669,2,80,1500,7,180,12,"<LineString><coordinates>129.436588790519,35.9519431432182,0.0 129.453217691738,35.9901278016516,0.0</coordinates></LineString>"
,14,14,13,Minor arterial,1,5.624669,2,80,1500,7,180,12,"<LineString><coordinates>129.453217691738,35.9901278016516,0.0 129.436588790519,35.9519431432182,0.0</coordinates></LineString>"
,15,14,16,Minor arterial,1,8.72877,2,80,1500,7,180,12,"<LineString><coordinates>129.453217691738,35.9901278016516,0.0 129.381265944163,36.0033931159611,0.0</coordinates></LineString>"
,15,16,14,Minor arterial,1,8.72877,2,80,1500,7,180,12,"<LineString><coordinates>129.381265944163,36.0033931159611,0.0 129.453217691738,35.9901278016516,0.0</coordinates></LineString>"
,16,1,16,Minor arterial,1,4.302832,2,80,1500,7,180,12,"<LineString><coordinates>129.364920045864,36.0362420079224,0.0 129.381265944163,36.0033931159611,0.0</coordinates></LineString>"
,16,16,1,Minor arterial,1,4.302832,2,80,1500,7,180,12,"<LineString><coordinates>129.381265944163,36.0033931159611,0.0 129.364920045864,36.0362420079224,0.0</coordinates></LineString>"
,17,12,16,Minor arterial,1,6.663685,2,80,1500,7,180,12,"<LineString><coordinates>129.348325902026,35.9688899005064,0.0 129.381265944163,36.0033931159611,0.0</coordinates></LineString>"
,17,16,12,Minor arterial,1,6.663685,2,80,1500,7,180,12,"<LineString><coordinates>129.381265944163,36.0033931159611,0.0 129.348325902026,35.9688899005064,0.0</coordinates></LineString>"
,18,2,11,Minor arterial,1,7.499814,2,80,1500,7,180,12,"<LineString><coordinates>129.359758753606,36.0375862408016,0.0 129.308561457042,36.000799527216,0.0</coordinates></LineString>"
,18,11,2,Minor arterial,1,7.499814,2,80,1500,7,180,12,"<LineString><coordinates>129.308561457042,36.000799527216,0.0 129.359758753606,36.0375862408016,0.0</coordinates></LineString>"
,19,2,4,Minor arterial,1,6.305278,2,80,1500,7,180,12,"<LineString><coordinates>129.359758753606,36.0375862408016,0.0 129.340801726867,36.0868170563197,0.0</coordinates></LineString>"
,19,4,2,Minor arterial,1,6.305278,2,80,1500,7,180,12,"<LineString><coordinates>129.340801726867,36.0868170563197,0.0 129.359758753606,36.0375862408016,0.0</coordinates></LineString>"
,20,4,17,Minor arterial,1,14.014529,2,80,1500,7,180,12,"<LineString><coordinates>129.340801726867,36.0868170563197,0.0 129.351998649439,36.2018852843679,0.0</coordinates></LineString>"
,20,17,4,Minor arterial,1,14.014529,2,80,1500,7,180,12,"<LineString><coordinates>129.351998649439,36.2018852843679,0.0 129.340801726867,36.0868170563197,0.0</coordinates></LineString>"
,21,17,18,Minor arterial,1,9.000942,2,80,1500,7,180,12,"<LineString><coordinates>129.351998649439,36.2018852843679,0.0 129.37841715526,36.2750003512804,0.0</coordinates></LineString>"
,21,18,17,Minor arterial,1,9.000942,2,80,1500,7,180,12,"<LineString><coordinates>129.37841715526,36.2750003512804,0.0 129.351998649439,36.2018852843679,0.0</coordinates></LineString>"
,22,10,17,Minor arterial,1,5.426151,2,80,1500,7,180,12,"<LineString><coordinates>129.308822795577,36.190267043952,0.0 129.351998649439,36.2018852843679,0.0</coordinates></LineString>"
,22,17,10,Minor arterial,1,5.426151,2,80,1500,7,180,12,"<LineString><coordinates>129.351998649439,36.2018852843679,0.0 129.308822795577,36.190267043952,0.0</coordinates></LineString>"
,23,14,19,Minor arterial,1,9.612443,2,80,1500,7,180,12,"<LineString><coordinates>129.453217691738,35.9901278016516,0.0 129.534920618312,35.9804432843763,0.0</coordinates></LineString>"
,23,19,14,Minor arterial,1,9.612443,2,80,1500,7,180,12,"<LineString><coordinates>129.534920618312,35.9804432843763,0.0 129.453217691738,35.9901278016516,0.0</coordinates></LineString>"
,24,13,19,Minor arterial,1,32.011782,2,80,1500,7,180,12,"<LineString><coordinates>129.436588790519,35.9519431432182,0.0 129.534920618312,35.9804432843763,0.0</coordinates></LineString>"
,24,19,13,Minor arterial,1,32.011782,2,80,1500,7,180,12,"<LineString><coordinates>129.534920618312,35.9804432843763,0.0 129.436588790519,35.9519431432182,0.0</coordinates></LineString>"
,25,1,17,Minor arterial,1,28.620943,2,80,1500,7,180,12,"<LineString><coordinates>129.364920045864,36.0362420079224,0.0 129.351998649439,36.2018852843679,0.0</coordinates></LineString>"
,25,17,1,Minor arterial,1,28.620943,2,80,1500,7,180,12,"<LineString><coordinates>129.351998649439,36.2018852843679,0.0 129.364920045864,36.0362420079224,0.0</coordinates></LineString>"
,26,15,19,Minor arterial,1,34.520296,2,80,1500,7,180,12,"<LineString><coordinates>129.553611700846,36.0780704589578,0.0 129.534920618312,35.9804432843763,0.0</coordinates></LineString>"
,26,19,15,Minor arterial,1,34.520296,2,80,1500,7,180,12,"<LineString><coordinates>129.534920618312,35.9804432843763,0.0 129.553611700846,36.0780704589578,0.0</coordinates></LineString>"

